Angle , Cl     , Cd    , Re
-180  , 0      , 0     ,  20000
-170  , 0.257  , 0.0453,  20000
-160  , 0.5123 , 0.1865,  20000
-150  , 0.52   , 0.3002,  20000
-140  , 0.5232 , 0.439 ,  20000
-130  , 0.491  , 0.5852,  20000
-120  , 0.4158 , 0.7203,  20000
-110  , 0.3009 , 0.8268,  20000
-100  , 0.1571 , 0.8907,  20000
-90   , 0      , 0.903 ,  20000
-80   , -0.1571, 0.8907,  20000
-70   , -0.3009, 0.8268,  20000
-60   , -0.4158, 0.7203,  20000
-50   , -0.491 , 0.5852,  20000
-40   , -0.5232, 0.439 ,  20000
-30   , -0.52  , 0.3002,  20000
-20.03, -0.5123, 0.1868,  20000
-19.86, -0.622 , 0.2994,  20000
-18.03, -0.58  , 0.2676,  20000
-18.02, -0.596 , 0.2585,  20000
-16.01, -0.565 , 0.2125,  20000
-15.01, -0.575 , 0.2094,  20000
-14.02, -0.543 , 0.1767,  20000
-13.99, -0.556 , 0.1874,  20000
-12.04, -0.498 , 0.1544,  20000
-11.98, -0.515 , 0.1521,  20000
-10.05, -0.474 , 0.1321,  20000
-9.99 , -0.495 , 0.1316,  20000
-8.07 , -0.454 , 0.1128,  20000
-8.02 , -0.464 , 0.1111,  20000
-6.05 , -0.437 , 0.0847,  20000
-6.01 , -0.454 , 0.0859,  20000
-4.02 , -0.298 , 0.0488,  20000
-4.01 , -0.306 , 0.0459,  20000
-2.03 , -0.103 , 0.0284,  20000
-1.03 , -0.103 , 0.0248,  20000
-0.03 , 0.011  , 0.0239,  20000
0.02  , 0.009  , 0.0307,  20000
1.95  , 0.198  , 0.0294,  20000
2.02  , 0.188  , 0.0268,  20000
3.94  , 0.443  , 0.0383,  20000
4.03  , 0.445  , 0.0373,  20000
5.92  , 0.692  , 0.0606,  20000
6     , 0.675  , 0.0661,  20000
7.94  , 0.694  , 0.0835,  20000
7.99  , 0.688  , 0.0883,  20000
9.97  , 0.686  , 0.1109,  20000
10    , 0.679  , 0.1089,  20000
11.95 , 0.654  , 0.1314,  20000
11.97 , 0.658  , 0.1291,  20000
13.97 , 0.636  , 0.1556,  20000
14.01 , 0.634  , 0.164 ,  20000
15.94 , 0.693  , 0.2169,  20000
16    , 0.689  , 0.2222,  20000
17.96 , 0.714  , 0.2409,  20000
18.02 , 0.717  , 0.2348,  20000
19.94 , 0.732  , 0.2703,  20000
20    , 0.7319 , 0.2664,  20000
30    , 0.7429 , 0.4289,  20000
40    , 0.7474 , 0.6271,  20000
50    , 0.7015 , 0.836 ,  20000
60    , 0.5941 , 1.0289,  20000
70    , 0.4299 , 1.1811,  20000
80    , 0.2244 , 1.2724,  20000
90    , 0      , 1.29  ,  20000
100   , -0.1571, 0.8907,  20000
110   , -0.3009, 0.8268,  20000
120   , -0.4158, 0.7203,  20000
130   , -0.491 , 0.5852,  20000
140   , -0.5232, 0.439 ,  20000
150   , -0.52  , 0.3002,  20000
160   , -0.5123, 0.1865,  20000
170   , -0.257 , 0.0453,  20000
180   , 0      , 0     ,  20000
-180  , 0      , 0     ,  30000
-170  , 0.2675 , 0.0481,  30000
-160  , 0.5332 , 0.1979,  30000
-150  , 0.5322 , 0.3108,  30000
-140  , 0.5306 , 0.4483,  30000
-130  , 0.4954 , 0.593 ,  30000
-120  , 0.4182 , 0.7263,  30000
-110  , 0.3019 , 0.8309,  30000
-100  , 0.1573 , 0.8928,  30000
-90   , 0      , 0.903 ,  30000
-80   , -0.1573, 0.8928,  30000
-70   , -0.3019, 0.8309,  30000
-60   , -0.4182, 0.7263,  30000
-50   , -0.4954, 0.593 ,  30000
-40   , -0.5306, 0.4483,  30000
-30   , -0.5322, 0.3108,  30000
-20.03, -0.5332, 0.1982,  30000
-19.87, -0.68  , 0.3097,  30000
-18.03, -0.653 , 0.2695,  30000
-18.01, -0.651 , 0.2621,  30000
-16.01, -0.634 , 0.2287,  30000
-15.01, -0.631 , 0.2277,  30000
-14.02, -0.573 , 0.1835,  30000
-13.99, -0.576 , 0.1772,  30000
-12.04, -0.52  , 0.1559,  30000
-11.98, -0.522 , 0.152 ,  30000
-10.05, -0.495 , 0.1279,  30000
-9.99 , -0.504 , 0.1263,  30000
-8.07 , -0.497 , 0.106 ,  30000
-8.02 , -0.501 , 0.1025,  30000
-6.05 , -0.491 , 0.0689,  30000
-6.01 , -0.49  , 0.0711,  30000
-4.02 , -0.317 , 0.0347,  30000
-4.01 , -0.313 , 0.0358,  30000
-2.03 , -0.136 , 0.0213,  30000
-1.03 , -0.133 , 0.0193,  30000
-0.03 , -0.002 , 0.0188,  30000
0.02  , 0.005  , 0.0163,  30000
1.95  , 0.197  , 0.0226,  30000
2.02  , 0.205  , 0.0209,  30000
3.94  , 0.525  , 0.0273,  30000
4.03  , 0.533  , 0.0296,  30000
5.92  , 0.699  , 0.0472,  30000
6     , 0.702  , 0.0449,  30000
7.94  , 0.675  , 0.0946,  30000
7.99  , 0.668  , 0.0874,  30000
9.98  , 0.652  , 0.1116,  30000
10    , 0.649  , 0.1148,  30000
11.95 , 0.64   , 0.1371,  30000
11.97 , 0.641  , 0.1387,  30000
13.97 , 0.646  , 0.1674,  30000
14.01 , 0.649  , 0.1703,  30000
15.94 , 0.71   , 0.2179,  30000
16    , 0.714  , 0.2242,  30000
17.96 , 0.738  , 0.243 ,  30000
18.02 , 0.734  , 0.2464,  30000
19.94 , 0.762  , 0.2791,  30000
20    , 0.7618 , 0.2827,  30000
30    , 0.7603 , 0.444 ,  30000
40    , 0.758  , 0.6404,  30000
50    , 0.7077 , 0.8472,  30000
60    , 0.5974 , 1.0376,  30000
70    , 0.4313 , 1.1871,  30000
80    , 0.2247 , 1.2755,  30000
90    , 0      , 1.29  ,  30000
100   , -0.1573, 0.8928,  30000
110   , -0.3019, 0.8309,  30000
120   , -0.4182, 0.7263,  30000
130   , -0.4954, 0.593 ,  30000
140   , -0.5306, 0.4483,  30000
150   , -0.5322, 0.3108,  30000
160   , -0.5332, 0.1979,  30000
170   , -0.2675, 0.0481,  30000
180   , 0      , 0     ,  30000
-180  , 0      , 0     ,  40000
-170  , 0.2707 , 0.0477,  40000
-160  , 0.5395 , 0.1964,  40000
-150  , 0.5359 , 0.3094,  40000
-140  , 0.5328 , 0.4471,  40000
-130  , 0.4967 , 0.592 ,  40000
-120  , 0.4189 , 0.7255,  40000
-110  , 0.3022 , 0.8304,  40000
-100  , 0.1574 , 0.8925,  40000
-90   , 0      , 0.903 ,  40000
-80   , -0.1574, 0.8925,  40000
-70   , -0.3022, 0.8304,  40000
-60   , -0.4189, 0.7255,  40000
-50   , -0.4967, 0.592 ,  40000
-40   , -0.5328, 0.4471,  40000
-30   , -0.5359, 0.3094,  40000
-20.03, -0.5394, 0.1967,  40000
-19.86, -0.708 , 0.3123,  40000
-18.03, -0.683 , 0.2633,  40000
-18.01, -0.684 , 0.2727,  40000
-16.01, -0.664 , 0.2325,  40000
-15.01, -0.667 , 0.2289,  40000
-14.02, -0.603 , 0.1746,  40000
-13.99, -0.593 , 0.1781,  40000
-12.04, -0.535 , 0.1446,  40000
-11.98, -0.531 , 0.1401,  40000
-10.05, -0.515 , 0.1212,  40000
-9.99 , -0.51  , 0.121 ,  40000
-8.07 , -0.525 , 0.1002,  40000
-8.02 , -0.524 , 0.1006,  40000
-6.05 , -0.516 , 0.0593,  40000
-6.01 , -0.506 , 0.0605,  40000
-4.02 , -0.33  , 0.0312,  40000
-4.01 , -0.322 , 0.0278,  40000
-2.03 , -0.153 , 0.0165,  40000
-1.03 , -0.144 , 0.0134,  40000
-0.03 , -0.001 , 0.0132,  40000
0.02  , 0.012  , 0.0125,  40000
1.95  , 0.27   , 0.0181,  40000
2.02  , 0.291  , 0.0185,  40000
3.94  , 0.507  , 0.0221,  40000
4.03  , 0.516  , 0.0216,  40000
5.92  , 0.679  , 0.0355,  40000
6     , 0.687  , 0.0352,  40000
7.94  , 0.752  , 0.0829,  40000
7.99  , 0.753  , 0.0891,  40000
9.97  , 0.658  , 0.1145,  40000
10    , 0.656  , 0.118 ,  40000
11.95 , 0.638  , 0.1415,  40000
11.97 , 0.639  , 0.1385,  40000
13.97 , 0.658  , 0.1722,  40000
14.01 , 0.659  , 0.1755,  40000
15.94 , 0.728  , 0.2307,  40000
16    , 0.729  , 0.2288,  40000
17.96 , 0.751  , 0.2531,  40000
17.97 , 0.754  , 0.2475,  40000
19.94 , 0.771  , 0.2861,  40000
20    , 0.7707 , 0.2805,  40000
30    , 0.7655 , 0.442 ,  40000
40    , 0.7611 , 0.6387,  40000
50    , 0.7096 , 0.8457,  40000
60    , 0.5984 , 1.0365,  40000
70    , 0.4318 , 1.1863,  40000
80    , 0.2248 , 1.2751,  40000
90    , 0      , 1.29  ,  40000
100   , -0.1574, 0.8925,  40000
110   , -0.3022, 0.8304,  40000
120   , -0.4189, 0.7255,  40000
130   , -0.4967, 0.592 ,  40000
140   , -0.5328, 0.4471,  40000
150   , -0.5359, 0.3094,  40000
160   , -0.5395, 0.1964,  40000
170   , -0.2707, 0.0477,  40000
180   , 0      , 0     ,  40000
-180  , 0      , 0     ,  50000
-170  , 0.0643 , 0.0113,  50000
-160  , 0.1287 , 0.0468,  50000
-150  , 0.193  , 0.1114,  50000
-140  , 0.2574 , 0.216 ,  50000
-130  , 0.3217 , 0.3834,  50000
-120  , 0.3861 , 0.6687,  50000
-110  , 0.2881 , 0.7915,  50000
-100  , 0.1539 , 0.8728,  50000
-90   , 0      , 0.903 ,  50000
-80   , -0.1539, 0.8728,  50000
-70   , -0.2881, 0.7915,  50000
-60   , -0.3861, 0.6687,  50000
-50   , -0.4254, 0.507 ,  50000
-40   , -0.4648, 0.4667,  50000
-30   , -0.5042, 0.3501,  50000
-20   , -0.5436, 0.2335,  50000
-10   , -0.583 , 0.1168,  50000
-9.5  , -0.585 , 0.111 ,  50000
-8    , -0.5884, 0.0929,  50000
-6    , -0.4476, 0.0482,  50000
-4    , -0.2709, 0.0205,  50000
-2    , -0.0965, 0.0118,  50000
-1    , -0.0178, 0.0098,  50000
0     , 0.0956 , 0.01  ,  50000
1     , 0.2558 , 0.0133,  50000
2     , 0.3623 , 0.0134,  50000
3     , 0.4564 , 0.0146,  50000
4     , 0.549  , 0.0171,  50000
5     , 0.6414 , 0.0218,  50000
6     , 0.7293 , 0.0279,  50000
7     , 0.8114 , 0.0357,  50000
8     , 0.8833 , 0.0494,  50000
9     , 0.9309 , 0.1074,  50000
10    , 0.919  , 0.1131,  50000
11    , 0.8534 , 0.1258,  50000
12    , 0.7899 , 0.1409,  50000
13    , 0.7532 , 0.1556,  50000
14    , 0.7412 , 0.1746,  50000
15    , 0.7503 , 0.2034,  50000
16    , 0.8021 , 0.2265,  50000
18    , 0.8162 , 0.2536,  50000
20    , 0.8309 , 0.2889,  50000
24    , 0.9192 , 0.3806,  50000
30    , 1.0112 , 0.4186,  50000
45    , 0.8273 , 0.8273,  50000
60    , 0.5515 , 0.9552,  50000
70    , 0.4115 , 1.1307,  50000
80    , 0.2199 , 1.2468,  50000
90    , 0      , 1.29  ,  50000
100   , -0.1539, 0.8728,  50000
110   , -0.2881, 0.7915,  50000
120   , -0.3861, 0.6687,  50000
130   , -0.3217, 0.3834,  50000
140   , -0.2574, 0.216 ,  50000
150   , -0.193 , 0.1114,  50000
160   , -0.1287, 0.0468,  50000
170   , -0.0643, 0.0113,  50000
180   , 0      , 0     ,  50000
-180  , 0      , 0     ,  60000
-170  , 0.0641 , 0.0113,  60000
-160  , 0.1282 , 0.0467,  60000
-150  , 0.1924 , 0.1111,  60000
-140  , 0.2565 , 0.2152,  60000
-130  , 0.3206 , 0.3821,  60000
-120  , 0.3847 , 0.6664,  60000
-110  , 0.2875 , 0.7899,  60000
-100  , 0.1538 , 0.872 ,  60000
-90   , 0      , 0.903 ,  60000
-80   , -0.1538, 0.872 ,  60000
-70   , -0.2875, 0.7899,  60000
-60   , -0.3847, 0.6664,  60000
-50   , -0.4248, 0.5063,  60000
-40   , -0.4649, 0.4672,  60000
-30   , -0.505 , 0.3509,  60000
-20   , -0.5451, 0.2345,  60000
-10   , -0.5852, 0.1181,  60000
-9.5  , -0.5872, 0.1123,  60000
-8    , -0.5915, 0.0947,  60000
-6    , -0.4478, 0.0445,  60000
-4    , -0.2691, 0.0186,  60000
-2    , -0.0897, 0.0111,  60000
-1    , -0.0118, 0.0103,  60000
0     , 0.1254 , 0.0099,  60000
1     , 0.2631 , 0.0104,  60000
2     , 0.3624 , 0.0112,  60000
3     , 0.4579 , 0.0123,  60000
4     , 0.5528 , 0.0147,  60000
5     , 0.6461 , 0.0166,  60000
6     , 0.736  , 0.0237,  60000
7     , 0.8193 , 0.029 ,  60000
8     , 0.8912 , 0.0383,  60000
9     , 0.9407 , 0.062 ,  60000
10    , 0.9385 , 0.1136,  60000
11    , 0.8806 , 0.1252,  60000
12    , 0.8116 , 0.1393,  60000
13    , 0.7667 , 0.1568,  60000
14    , 0.7496 , 0.1745,  60000
15    , 0.7607 , 0.2068,  60000
16    , 0.7974 , 0.2284,  60000
18    , 0.8257 , 0.2543,  60000
20    , 0.8415 , 0.2927,  60000
24    , 0.916  , 0.3847,  60000
30    , 1.0076 , 0.4232,  60000
45    , 0.8244 , 0.8244,  60000
60    , 0.5496 , 0.9519,  60000
70    , 0.4107 , 1.1285,  60000
80    , 0.2196 , 1.2457,  60000
90    , 0      , 1.29  ,  60000
100   , -0.1538, 0.872 ,  60000
110   , -0.2875, 0.7899,  60000
120   , -0.3847, 0.6664,  60000
130   , -0.3206, 0.3821,  60000
140   , -0.2565, 0.2152,  60000
150   , -0.1924, 0.1111,  60000
160   , -0.1282, 0.0467,  60000
170   , -0.0641, 0.0113,  60000
180   , 0      , 0     ,  60000
-180  , 0.0000 , 0.0000, 100300
-170  , 0.0709 , 0.0125, 100300
-160  , 0.1418 , 0.0516, 100300
-150  , 0.2127 , 0.1228, 100300
-140  , 0.2836 , 0.2380, 100300
-130  , 0.3545 , 0.4225, 100300
-120  , 0.4254 , 0.7368, 100300
-110  , 0.3050 , 0.8381, 100300
-100  , 0.1581 , 0.8965, 100300
-90   , 0.0000 , 0.9030, 100300
-80   , -0.1581, 0.8965, 100300
-70   , -0.3050, 0.8381, 100300
-60   , -0.4254, 0.7368, 100300
-50   , -0.5065, 0.6036, 100300
-40   , -0.5877, 0.4479, 100300
-30   , -0.6688, 0.3219, 100300
-20   , -0.7499, 0.1958, 100300
-10   , -0.8310, 0.0698, 100300
-9.5  , -0.8351, 0.0635, 100300
-8    , -0.6869, 0.0388, 100300
-6    , -0.4736, 0.0224, 100300
-4    , -0.2669, 0.0162, 100300
-2    , -0.0903, 0.0112, 100300
-1    , -0.0076, 0.0092, 100300
0     , 0.1075 , 0.0091, 100300
1     , 0.2763 , 0.0111, 100300
2     , 0.3976 , 0.0131, 100300
3     , 0.4824 , 0.0144, 100300
4     , 0.6058 , 0.0157, 100300
5     , 0.7027 , 0.0170, 100300
6     , 0.7750 , 0.0192, 100300
7     , 0.8594 , 0.0229, 100300
8     , 0.9418 , 0.0275, 100300
9     , 1.0050 , 0.0343, 100300
10    , 1.0504 , 0.0472, 100300
11    , 1.0728 , 0.0641, 100300
12    , 1.0800 , 0.0800, 100300
13    , 1.0922 , 0.0912, 100300
14    , 1.1000 , 0.1000, 100300
15    , 1.0906 , 0.1094, 100300
16    , 1.0700 , 0.1200, 100300
18    , 1.0262 , 0.1429, 100300
20    , 1.0000 , 0.1600, 100300
24    , 1.0129 , 0.1766, 100300
30    , 1.1142 , 0.1942, 100300
45    , 0.9116 , 0.9116, 100300
60    , 0.6077 , 1.0526, 100300
70    , 0.4358 , 1.1973, 100300
80    , 0.2258 , 1.2806, 100300
90    , 0.0000 , 1.2900, 100300
100   , -0.1581, 0.8965, 100300
110   , -0.3050, 0.8381, 100300
120   , -0.4254, 0.7368, 100300
130   , -0.3545, 0.4225, 100300
140   , -0.2836, 0.2380, 100300
150   , -0.2127, 0.1228, 100300
160   , -0.1418, 0.0516, 100300
170   , -0.0709, 0.0125, 100300
180   , 0.0000 , 0.0000, 100300
